request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"4c0f8cdd-f53f-456e-b026-d190fba0f98a",POST,"/technician/maintenance-record/update",,"aircraft=0&estimatedCost=&id=423&inspectionDueDate=&moment=&notes=&status=PENDING&technician=Moreno%2C+Jes%C3%BAs&version=0",200,text/html;charset=utf-8,"notes=&id=423&estimatedCost=&version=0&inspectionDueDate=&estimatedCost%24error=May+not+be+null.&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%220001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%220002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%220003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%220004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%220005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%220006%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%220007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%220008%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%220009%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%220010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%220011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%220012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%220013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%220014%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%220015%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%220016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%220017%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%220018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%220019%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%220020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%220021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%220022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%220023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%220024%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%220025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%220026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%220027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%220028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22162%22%2C%22label%22%3A%220029%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22163%22%2C%22label%22%3A%220030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22IN_PROGRESS%22%2C%22label%22%3A%22IN_PROGRESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COMPLETED%22%2C%22label%22%3A%22COMPLETED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment%24error=May+not+be+null.&status=PENDING&aircraft%24error=May+not+be+null.&moment=&aircraft=0&technician=Moreno%2C+Jes%C3%BAs&inspectionDueDate%24error=May+not+be+null.",,50284817465400,50284827281100,50284993752100
"70771ff9-8858-4692-831e-19abc252e754",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50285000129200,50285001383100,50285001506800
"5d620210-5b93-4c53-9147-ff96ae10995d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50285002603100,50285003823300,50285003926300
"e78dcb44-5959-4b4e-952a-dba2a312da12",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50285005300500,50285007347800,50285007526800
"d5bc9107-a58f-4050-a5e6-d3ea2c0f7bba",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50285008861600,50285010380300,50285010526900
"e2e04288-75ea-419f-a36b-d87fb57cdc6f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50285011753600,50285013567500,50285013727100
"0b14ffe8-1d4f-457b-a5ba-0124c1a69f32",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50285015078500,50285016315300,50285016437800
"c13bfd88-0383-4aab-b8a7-65015ca11c6e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50285017686200,50285019439600,50285019605700
"550fc7e3-d5a6-4533-a0bb-616ba73c2d84",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50285021054400,50285022782300,50285022927800
"b6b3ccbe-13cf-46cd-a718-c560a0fbe867",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50285024645000,50285026549700,50285026735900
"8fdbc8c3-1340-4244-8d97-540a204ba2d6",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50285028627300,50285030413300,50285030560800
"55ee4d37-d077-4821-854a-e5c49f409a14",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50285032537300,50285034272700,50285034435900
"f0aa2921-a584-408a-b76e-94a8b37d401c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50285035831400,50285037366900,50285037503400
"d286518b-96e2-4e35-ab5d-f832ea5f54f4",GET,/images/banner.png,,,200,image/png,,,50285038860900,50285040753800,50285040928300
"da5312f5-3cc6-46c4-8960-ac13a1d06ab6",GET,/images/logo.png,,,200,image/png,,,50285043376400,50285045260800,50285045423000
"c0bb698f-4e76-4e29-8db7-27a718a9de43",POST,"/technician/maintenance-record/update",,"aircraft=0&estimatedCost=&id=423&inspectionDueDate=&moment=2030%2F01%2F10+10%3A30&notes=&status=0&technician=Moreno%2C+Jes%C3%BAs&version=0",200,text/html;charset=utf-8,"notes=&id=423&status%24error=May+not+be+null.&estimatedCost=&version=0&inspectionDueDate=&estimatedCost%24error=May+not+be+null.&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%220001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%220002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%220003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%220004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%220005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%220006%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%220007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%220008%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%220009%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%220010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%220011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%220012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%220013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%220014%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%220015%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%220016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%220017%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%220018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%220019%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%220020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%220021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%220022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%220023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%220024%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%220025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%220026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%220027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%220028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22162%22%2C%22label%22%3A%220029%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22163%22%2C%22label%22%3A%220030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22IN_PROGRESS%22%2C%22label%22%3A%22IN_PROGRESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COMPLETED%22%2C%22label%22%3A%22COMPLETED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment%24error=Must+be+between+2000%2F01%2F01+00%3A00+and+2022%2F07%2F30+00%3A00.&status=0&aircraft%24error=May+not+be+null.&moment=2030%2F01%2F10+10%3A30&aircraft=0&technician=Moreno%2C+Jes%C3%BAs&inspectionDueDate%24error=May+not+be+null.",,50285047493600,50285077780300,50285277098700
"fd8ffc4f-57dc-4656-94af-26908d835492",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50285284414400,50285285659200,50285285767400
"00bc047d-9683-482a-9ba7-2588478c3540",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50285286872800,50285288150500,50285288254900
"c1096356-d5e3-4bfa-a73c-56e2edd0924a",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50285289472600,50285290719000,50285290861700
"cf8b1c05-1f1a-4913-9a02-50720521a6f8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50285292074300,50285293250100,50285293350600
"5506f8fe-5f81-47f0-b1c9-10d6cc27e989",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50285294532400,50285295647800,50285295752400
"c566fcc8-ce73-4a56-839e-9e898d91e000",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50285297214000,50285298401700,50285298515500
"07fc9e07-2a26-445e-af74-680fd7070920",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50285299436800,50285300508200,50285300624000
"ad799e38-8676-4b57-8602-920e1a138fa7",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50285301583800,50285302612900,50285302727200
"f2d1ea4b-c08c-47e8-89d0-a47b70b0a646",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50285303541600,50285304592600,50285304707600
"6098df86-ba8f-432a-9933-ed31cdd74422",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50285305649800,50285306684200,50285306824400
"5f13e4ea-fdc1-49de-b346-eed12f3e37a0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50285307685400,50285308684200,50285308802200
"dcc97e12-f1f2-46f9-8e71-0e903cd41af1",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50285309576600,50285310585600,50285310697400
"f806959f-08df-4348-b494-eedd31681036",GET,/images/banner.png,,,200,image/png,,,50285311511000,50285312916900,50285313039500
"4ca92e4c-9868-4938-9156-da1b442439b2",GET,/images/logo.png,,,200,image/png,,,50285314529900,50285315780100,50285315893800
"b4741b9b-08e1-4ace-9c8d-2dc99fb5ac52",POST,"/technician/maintenance-record/update",,"aircraft=0&estimatedCost=&id=423&inspectionDueDate=2026%2F10%2F01+10%3A40&moment=&notes=&status=0&technician=Moreno%2C+Jes%C3%BAs&version=0",200,text/html;charset=utf-8,"notes=&id=423&status%24error=May+not+be+null.&estimatedCost=&version=0&inspectionDueDate=2026%2F10%2F01+10%3A40&estimatedCost%24error=May+not+be+null.&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%220001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%220002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%220003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%220004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%220005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%220006%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%220007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%220008%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%220009%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%220010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%220011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%220012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%220013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%220014%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%220015%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%220016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%220017%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%220018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%220019%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%220020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%220021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%220022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%220023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%220024%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%220025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%220026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%220027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%220028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22162%22%2C%22label%22%3A%220029%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22163%22%2C%22label%22%3A%220030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22IN_PROGRESS%22%2C%22label%22%3A%22IN_PROGRESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COMPLETED%22%2C%22label%22%3A%22COMPLETED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment%24error=May+not+be+null.&status=0&aircraft%24error=May+not+be+null.&moment=&aircraft=0&technician=Moreno%2C+Jes%C3%BAs",,50285317336400,50285338242500,50285584728300
"b4266b13-d794-4a12-8b34-444a3f669371",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50285617482200,50285618819100,50285618936300
"7fdd5d85-16a0-40a8-87a8-f75e2d489bc5",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50285619966200,50285621120200,50285621226100
"ddb15d3e-f6e1-4e62-a687-207dee9d2236",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50285622377500,50285623604800,50285623712500
"3e82af3b-5702-41de-8663-60fd3edc5232",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50285624774500,50285625969100,50285626073000
"9fa80093-051c-48bf-bf8f-309ef802f2c8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50285627496200,50285628714100,50285628823500
"b041385b-084e-4ba6-9486-ad8a62ee48f5",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50285629857000,50285631053100,50285631158300
"b13843f7-ebbc-4c75-b298-a2173b54ed99",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50285632283100,50285634078600,50285634208200
"9ca24454-1d1e-4579-a3a9-7a431584d3f5",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50285635735500,50285636931300,50285637044300
"381b5277-8656-4194-a3b4-6e4ad9b76c54",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50285638180200,50285640123000,50285640278200
"16fb42c5-a6f7-40ec-b0df-a6be6338ef29",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50285641954200,50285643376900,50285643503800
"2cf4edde-ced0-44fb-8cf7-5f8c35b9d4b4",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50285645042000,50285646124100,50285646222000
"a5f20ed0-5695-44d3-8580-bdaa9d76d669",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50285647121000,50285648169400,50285648268800
"3afcf4e0-6e43-45d0-8d59-1c80cb17be7d",GET,/images/banner.png,,,200,image/png,,,50285649193400,50285650688800,50285650807700
"7805f118-05da-4baf-904f-00f745e57b85",GET,/images/logo.png,,,200,image/png,,,50285652344200,50285653631900,50285653734000
